Gene	Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mp2g07110	[MpBHLH31]: transcription factor, bHLH	405.45836832704	0.651372896614278	0.175930727953371	3.7024396146813	0.000213536194786558	0.00150378677974154
Mp6g16970	[MpRLK-Pelle_L-LEC29]: Receptor-like Kinase (RLK)	272.661492855484	0.651896513772074	0.145219222516886	4.48905112197713	7.1541128671863e-06	7.59501161048495e-05
Mp1g24690		232.448841697846	0.652081209034799	0.101289369955009	6.43780496733706	1.21213609655698e-10	3.45942292640741e-09
Mp1g23340		126.157584167107	0.652668186799032	0.137968787528801	4.73054955754242	2.23912855700569e-06	2.66598410158038e-05
Mp3g02080		893.736934475074	0.652986729888701	0.0911166236552311	7.16649392496681	7.69428121935621e-13	3.05842708003505e-11
Mp5g12720	[MpCYP827A1]: Cytochrome P450, Secondary metabolism enzyme	243.196668084577	0.654060629744514	0.131546121448726	4.97210121090081	6.62311107507272e-07	8.83636753407144e-06
Mp4g06870		887.690978562686	0.656378659303243	0.0830433304387241	7.90405028116702	2.69984039070184e-15	1.44709563519743e-13
Mp4g12580		423.506705555656	0.657960992002974	0.0971419969879292	6.77318783228979	1.25975223533602e-11	4.13193361112454e-10
Mp2g13930		24988.4612896307	0.658095122359885	0.0757439328676233	8.68842027928534	3.67513971803227e-18	2.61734603159678e-16
Mp1g21910		124.710811671652	0.65869897463127	0.159338018767417	4.13397241742262	3.56546284535177e-05	0.000315760016983571
Mp6g18130		1006.54817829067	0.658947391258248	0.160031911022292	4.1175999652123	3.82838483902571e-05	0.000335950051219239
Mp2g25240		123.432341840274	0.659450188205775	0.136740489903419	4.82264023385868	1.4167036078125e-06	1.75893071823888e-05
Mp2g16500	[MpFHY1]: A phytochrome signaling protein	624.863534110078	0.660185409537898	0.0993756832777321	6.6433295124405	3.0667516900601e-11	9.51125831616826e-10
Mp4g01620		312.960904244392	0.662415653658265	0.0780885724040988	8.48287570465938	2.19695314686193e-17	1.45046052610202e-15
Mp8g05480		86.7365658285544	0.662731731975132	0.140122233969713	4.72966861289395	2.24886614486897e-06	2.67249649725557e-05
Mp1g21960		514.604505891961	0.663164925098531	0.0904785606758735	7.32952558202406	2.30968889677871e-13	9.73423131483475e-12
Mp8g11830	[MpGT34.12]: Cell wall related protein	190.308465343066	0.664746891354731	0.140014003456495	4.74771719216843	2.05725421017101e-06	2.46278144086075e-05
Mp8g03180		1323.07569710808	0.665063170691072	0.133888686489661	4.96728430256448	6.78970120082399e-07	9.02730972966944e-06
Mp4g13790		1670.22053660219	0.665337008094028	0.0789584875239081	8.4264153095963	3.56415561301298e-17	2.31339264957716e-15
Mp4g20690		2788.24849178678	0.666159267912683	0.193017162048058	3.4512955264922	0.000557902315692732	0.00344667121377562
Mp7g05010		304.523684740788	0.667732697865339	0.130195182947767	5.12870509297743	2.91741946449152e-07	4.2700916862296e-06
Mp2g04040	[MpCYP759B1]: Cytochrome P450, Secondary metabolism enzyme	539.958054693733	0.668688783989918	0.177578005450214	3.76560589412291	0.000166145687221347	0.00121020283448357
Mp7g01230		1853.84270459948	0.66914232324473	0.177020881073718	3.78001916602186	0.000156816287032777	0.00114707795693068
Mp1g13180		264.980806365101	0.670387332814377	0.0822112745053707	8.15444520046435	3.50786424502025e-16	2.04399529095252e-14
Mp5g19670	[MpCupin86]: Cupin	389.682303739745	0.670703463314953	0.117743811601391	5.69629481323016	1.22439085934683e-08	2.40546674193261e-07
Mp1g21820		161.346722122097	0.672510266590318	0.113066450560267	5.94792056580794	2.71570318096098e-09	6.02823405955595e-08
Mp4g04280		424.639436408011	0.673243486936465	0.18212607368247	3.69657937122302	0.000218523960137029	0.00153076233095989
Mp8g17820	[MpLPR4]: 	371.211420299941	0.675025157443157	0.106666756412814	6.32835552654029	2.47787702713657e-10	6.66384306091641e-09
Mp8g06360		152.487277954362	0.675343491024002	0.171072399156211	3.94770573368371	7.89037045071188e-05	0.000633494617136226
Mp8g05720		73.0388298090264	0.677313847179148	0.210929715955594	3.21108784559184	0.00132233505364406	0.0071928854774422
Mp4g20710		166.559535278098	0.677324955604776	0.109175648759752	6.20399295355025	5.50482515881537e-10	1.39048810210274e-08
Mp7g16440		217.964334209399	0.678556721242051	0.136324326610927	4.97751749897631	6.44049609689488e-07	8.61514360508991e-06
Mp6g01550	[MpFBA1]: 	602.390985040321	0.67857833774984	0.192291422840129	3.52890590608407	0.000417281469914736	0.00269311890628548
Mp4g03850		264.567621565722	0.680288214284054	0.101764323819508	6.68493818610372	2.31022137206719e-11	7.28240478821919e-10
Mp2g25210		6180.90657858577	0.682447986494384	0.0783356705699619	8.71184201946528	2.98976164713807e-18	2.16941053858137e-16
Mp1g11770		2009.26187734704	0.682653291764302	0.0828871409683184	8.23593724900259	1.78157304387901e-16	1.07474267192121e-14
Mp8g17360		114.864537889661	0.683620705652372	0.156059100638775	4.38052444781627	1.18394007393272e-05	0.000119348297230059
Mp7g07710		200.708707460511	0.683639913694965	0.149443141071332	4.57458207043876	4.77171535057804e-06	5.28081275093108e-05
Mp4g22380		604.334932382992	0.684222835166265	0.18709855010104	3.6570183723859	0.000255166097826538	0.001757036742554
Mp5g08910		1017.25035302795	0.685474364531667	0.0894007892913564	7.66743079076978	1.75475649400994e-14	8.40916484341273e-13
Mp3g07210		100.372525306821	0.685971334442404	0.160710157881076	4.26837571119816	1.9690148682418e-05	0.000188836382282816
Mp3g03030		82.3563629279475	0.686017217148547	0.200709086716627	3.41796790753727	0.00063090545602868	0.003840608876173
Mp6g20720		882.767931299698	0.686429099531831	0.145074675498482	4.73155702174232	2.22804210330723e-06	2.65483901434354e-05
Mp8g14180		122.657248826302	0.686447007848476	0.149064595607962	4.60503049063256	4.1240543168895e-06	4.62393057993521e-05
Mp8g05120		942.388116740377	0.690735923261843	0.156130432354437	4.42409537234726	9.68472325498209e-06	9.96522393521e-05
Mp7g06380	[MpRAB8B]: RAB GTPase	127.336564731064	0.69206340166061	0.202072858338128	3.42482116278368	0.000615204237030138	0.0037539416018384
Mp8g17370		864.939254968759	0.692255325738393	0.0848388197254236	8.15965295107641	3.35988568491042e-16	1.96521374490407e-14
Mp3g21480		41.1913987515313	0.692446398419849	0.204018427436938	3.39403850484968	0.00068870008531604	0.00413032101848602
Mp1g09610		790.830483690253	0.693358683558276	0.169169886917313	4.09859400034461	4.15667423205101e-05	0.000360237294150088
Mp4g09770		539.764508444298	0.694636310743372	0.116253848899648	5.97516828318512	2.2985278892079e-09	5.1844947976078e-08
Mp3g05460		61.1054655854719	0.695919695103768	0.207542314355555	3.35314606693428	0.000798985287523621	0.00468709190053822
Mp6g12710		242.168143821636	0.695983260710671	0.137352707723744	5.06712442910476	4.03870297144171e-07	5.71548921892252e-06
Mp8g01500		99.8893183466279	0.697663202481368	0.17479870973158	3.99123771309693	6.57293556352486e-05	0.000541281947396696
Mp5g01250		96.1367418777309	0.697914695952495	0.180288545478491	3.87109837788201	0.000108346051781619	0.000833760537547096
Mp1g02120	[MpPKC1]: Secondary metabolism enzyme	6379.6713045948	0.698488155948052	0.190373289051501	3.66904495598168	0.000243458268692101	0.00168679657269634
Mp7g01790		295.114261459464	0.698609879379059	0.127607903931568	5.47465993762975	4.3835257762215e-08	7.52586797049278e-07
Mp5g00050		113.416277938082	0.700798273280223	0.171444264819869	4.08761572757496	4.35829279783446e-05	0.000375805034243764
Mp7g05600	[MpALMT3]: ALMT channel	609.017456942001	0.701388721057077	0.148034685140159	4.73800258630606	2.1583505855191e-06	2.57578797959972e-05
Mp4g07930		465.260311039568	0.701677723579926	0.149290823152175	4.70007270885427	2.60068878070659e-06	3.04465229744714e-05
Mp5g15850		2430.63378634491	0.702570887471117	0.18166832545413	3.86732737099243	0.000110034669229108	0.000843800257602872
Mp1g01040		788.641904781592	0.70292750345138	0.0965245727615874	7.28236845127083	3.28009736199209e-13	1.36741836638277e-11
Mp6g17390		140.960430797177	0.703459513118816	0.139946421894313	5.02663450481118	4.99162414931005e-07	6.88665060886426e-06
Mp7g12690	[MpHCT]: Secondary metabolism enzyme	2399.18289847192	0.703466897309307	0.129405920186712	5.43612607749566	5.44514327470253e-08	9.18161277734939e-07
Mp8g01220		759.659221478929	0.703754816555581	0.100212490402104	7.02262575984047	2.1773686525151e-12	8.09044975401929e-11
Mp4g11150		87.1651548127266	0.7050567825091	0.200095603219639	3.52359957522495	0.000425727096599517	0.00274129758350371
Mp3g03970	[MpExpansin16]: Cell wall related protein	123.428937392036	0.705478798537519	0.159186110356012	4.43178614616408	9.34556840694328e-06	9.66148379059197e-05
Mp7g08040		592.741978754971	0.708468516642974	0.17291603357651	4.09718232594955	4.18209504482156e-05	0.000362032459620091
Mp2g00230		577.340814268247	0.70867495601529	0.118716584668069	5.96946886567484	2.38027175804198e-09	5.35317550496487e-08
Mp3g06610	[MpLOX3]: Lipoxygenase	114.092205192255	0.709172775322611	0.22117239689951	3.20642532822406	0.00134395180283331	0.00728214532687031
Mp2g04920		72.6199564386914	0.709634907516626	0.179523177071232	3.95288741595216	7.721377212659e-05	0.000622199820127467
Mp3g17220		250.618085832831	0.709784039286798	0.118959306276598	5.96661212563265	2.42230302135827e-09	5.43974998212472e-08
Mp1g04680	[MpCYP716]: Cytochrome P450, Secondary metabolism enzyme	77.3191194080686	0.710468084324114	0.206646966421364	3.43807652552436	0.000585862105248379	0.00360060597883972
Mp3g16850		39.2684668207526	0.71293348844652	0.223722534671528	3.18668608637595	0.00143912877305095	0.0076990200187684
Mp8g14220	[MpC2H2-26]: transcription factor, C2H2-ZnF	191.859304915265	0.713857013000415	0.0933784594989087	7.64477179031593	2.09316232030557e-14	9.87702943965049e-13
Mp6g13110		289.606551212648	0.715031885851824	0.108292961033516	6.60275496235188	4.03586332635198e-11	1.22937991186678e-09
Mp8g01720	[MpPOD165]: Peroxidase	221.939220663776	0.715975271174362	0.166459466682878	4.30119887707179	1.69876507912168e-05	0.00016497539906647
Mp4g07860		269.731919380666	0.718574091365837	0.0993733438171643	7.23105476543018	4.79257019627799e-13	1.9607475353549e-11
Mp1g26030		909.032523503264	0.719457031487885	0.124930056749536	5.75887860941482	8.46745655681183e-09	1.72067218247604e-07
Mp2g19410		443.876181908532	0.7197311794915	0.186824946155043	3.85243616713909	0.000116948469103446	0.00088928240248063
Mp1g15250		561.796406523812	0.721015268892096	0.0977340432236034	7.37731956143984	1.6150803468033e-13	6.92765625235771e-12
Mp1g07460		548.787685023956	0.7227277799783	0.14796985863679	4.88429053481982	1.03801923910245e-06	1.33398913576549e-05
Mp7g16400		494.685762278682	0.723065442374719	0.112927700448981	6.40290592564921	1.5244713302597e-10	4.27936906448631e-09
Mp8g04060		81.246242327311	0.723169134946295	0.170967328562897	4.22986743154408	2.33829067145855e-05	0.000217603904410447
Mp8g16550	[MpDIR55]: Secondary metabolism enzyme	207.918169622449	0.723457414787481	0.109707508639693	6.59442023392856	4.26920868685801e-11	1.29111169266209e-09
Mp2g24160		139.119815555361	0.723637030705673	0.151050901997579	4.79068328050946	1.66214316474528e-06	2.01805432543619e-05
Mp6g20040		2004.78112462437	0.726158359461923	0.139528888690366	5.20435851154358	1.94667873787837e-07	2.9358587279199e-06
Mp8g05080	[MpC4H3]: Cytochrome P450, Secondary metabolism enzyme	164.784058541996	0.726434056047608	0.134141580112278	5.41542790415602	6.11423051638543e-08	1.01780577262119e-06
Mp8g18880		38.3844205247217	0.726782464496307	0.2294949231414	3.16687817990863	0.00154084851139088	0.00814594135401274
Mp1g17300		202.243734933808	0.726866386822219	0.170686931014276	4.25847709899609	2.05824300701738e-05	0.000195564868294925
Mp2g10040	[MpCYP822-like4]: Cytochrome P450, Secondary metabolism enzyme	50.068722777007	0.728409989923795	0.191522324054735	3.80326415481269	0.00014280194287024	0.00105611648421774
Mp3g17210		152.971980599876	0.733508782098534	0.174875624497038	4.19445982942557	2.73522617188597e-05	0.000250303296859737
Mp7g18360		206.239082976003	0.739123931596107	0.105009577558546	7.03863351115779	1.9413423348618e-12	7.30163059588732e-11
Mp6g18650	[MpERF8]: transcription factor, AP2/ERF	89.6659001882418	0.740017154110306	0.151813546637355	4.87451331255716	1.09077030120182e-06	1.39016731925332e-05
Mp4g20350		215.183665279334	0.74321332441584	0.169144285838219	4.39396058065301	1.11304007005667e-05	0.000113015811205821
Mp1g11020		58.5300435924599	0.744807568881625	0.2316494674019	3.21523540388471	0.00130337590497752	0.00711744108848749
Mp6g03910		788.655881528604	0.74589718984394	0.131803767741447	5.65914922331456	1.52125240380577e-08	2.93987760398795e-07
Mp1g08000		284.729863620084	0.74598379476275	0.109275070388912	6.82666039113752	8.69141140796692e-12	2.96452287558216e-10
Mp2g19180		89.1327622788621	0.748114639774232	0.188442913697144	3.9699802189249	7.18785990120559e-05	0.000585127750043324
Mp5g23150		168.446710429033	0.749748320770505	0.216615715255189	3.4611907999715	0.000537791507384661	0.00333582530568477
Mp8g15560		457.787880337658	0.749967364548074	0.181916181621532	4.12259842892011	3.74622450322023e-05	0.00032977877987896
Mp8g00590		155.269711197099	0.751438091705204	0.126099670907884	5.95908051381141	2.53661108453803e-09	5.66338001646567e-08
Mp7g16080	[MpGH16.40]: Cell wall related protein	578.083475513426	0.75305588298113	0.157271234788462	4.78826203656397	1.68231892357927e-06	2.03772535444252e-05
Mp1g15980		68.6640964402863	0.753410731895904	0.243181489814517	3.09814177251138	0.00194738244171029	0.0099193987088839
Mp5g15390		286.874620512701	0.754215263113545	0.112862586021162	6.6825977474247	2.34743279948048e-11	7.38457234241478e-10
Mp4g22620		1068.4902968436	0.755279020094013	0.160157036586589	4.71586535434969	2.4068557165951e-06	2.84435152703039e-05
Mp6g20920	[MpNAC5]: transcription factor, NAC	192.360935384215	0.755939915360353	0.161993517401353	4.66648250798485	3.06399715983439e-06	3.53589409675412e-05
Mp7g00090		567.23601042438	0.756307578799663	0.138009210058452	5.48012396041787	4.25027945161888e-08	7.34364727965418e-07
Mp6g05950	MpKS	137.085283843437	0.757649475132114	0.165786601582236	4.57002838529321	4.87658159578166e-06	5.37752363354188e-05
Mp8g16280		91.2884286263188	0.7603286755803	0.143780393613356	5.28812487205259	1.23576608952531e-07	1.92601719910515e-06
Mp3g21280		2622.19894271395	0.76111553523128	0.0793828961560391	9.58790334047768	8.9893110861273e-22	9.53672913364801e-20
Mp7g14770		339.132428825922	0.762490575682282	0.0981395004027723	7.76945646302417	7.88236295012369e-15	3.97555374628698e-13
Mp6g20700		621.733678125152	0.7629766147443	0.171470658809194	4.44960449818597	8.60285644724485e-06	8.99033564728041e-05
Mp6g10870		45.5912946604768	0.763004535026419	0.184499507082223	4.13553698377299	3.54125573926116e-05	0.000314003305698955
Mp7g08760		332.258033389873	0.764205432343471	0.203584131033986	3.75375737029276	0.000174203491194323	0.00125988354726952
Mp3g20560		212.125564019766	0.764999565079257	0.151362988557814	5.05407281111566	4.3248660564457e-07	6.07020205714454e-06
Mp7g00100		3606.94790586416	0.76555852036476	0.16099754392559	4.75509440515804	1.98353705645139e-06	2.38008974566238e-05
Mp8g10090		57.7857788605446	0.770201654280227	0.175160534012772	4.39711866957466	1.09697376057351e-05	0.000111458040679671
Mp7g18470		1848.18687640193	0.770601986414185	0.130758648828296	5.8933156110086	3.78522440559217e-09	8.14379119317822e-08
Mp8g12040		843.784990149353	0.771387202770414	0.143535968518202	5.37417353109367	7.69347383304048e-08	1.25104342466873e-06
Mp8g00810		454.163656947705	0.771879434132527	0.119140360590764	6.47874012051935	9.24916486383793e-11	2.67947086818115e-09
Mp6g06190		50.9623782826466	0.772313269105606	0.197132031390126	3.91774621130542	8.93807350800091e-05	0.000704376971176117
Mp4g05960		2825.03302965278	0.772316203109415	0.13323459018743	5.79666437989525	6.76468774188091e-09	1.39119240017853e-07
Mp3g14730		319.363436894316	0.774808305219194	0.140223228092648	5.52553464756397	3.28483741828959e-08	5.85523221385269e-07
Mp8g11580		156.950827947978	0.777685525169361	0.200060441815742	3.88725286274044	0.000101385124905937	0.000785696411298753
Mp6g08030		480.665943036521	0.779451119010918	0.105996041022033	7.35358709151127	1.9295718222236e-13	8.17702571384729e-12
Mp7g05610		164.258603474512	0.779990994746042	0.125657106632437	6.20729710916879	5.39036320722268e-10	1.36381508580109e-08
Mp1g22600		79.5809723959302	0.78011384833651	0.196480491125563	3.97043922206998	7.17402556804478e-05	0.000584523492125174
Mp1g09650		287.002421834503	0.780579408586527	0.126189210107194	6.18578567789944	6.1793916479031e-10	1.54655842533105e-08
Mp1g02880		815.143897440458	0.780665561757254	0.101683456787474	7.67740974216588	1.62337547118214e-14	7.82833381604852e-13
Mp8g06860		491.207725519717	0.781307078004722	0.155867991926012	5.01262041263479	5.36937535305018e-07	7.36159545953395e-06
Mp3g24360		317.765758683383	0.782076578969635	0.169881435808865	4.60366122552412	4.1512754757906e-06	4.65106122680895e-05
Mp3g03520	[MpGT34.6]: Cell wall related protein	320.954844241723	0.784063279046122	0.142290072823543	5.51031609927176	3.58189865398728e-08	6.34796624358138e-07
Mp4g11070		134.152464232288	0.784082333643839	0.195167741245512	4.01747916248873	5.88240350922453e-05	0.000492323249088144
Mp6g02690		200.567191229209	0.785534853004317	0.0968189225746684	8.11344344798404	4.92050999475615e-16	2.83491405428217e-14
Mp6g17270		724.286620951305	0.78592391099233	0.160966303682168	4.88253686028697	1.04729654119685e-06	1.34366661328033e-05
